published_path,split,label,source_id,source_license,privacy_group_id,published_sha256,published_size,orientation,privacy_transform,label_path,label_sha256,target_boxes
datasets/karaagro-faw-larva-det-v2-1/images/train/img_32dbae9edbcfeb7f12959ec9.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_00d1e7fb658189e1664246eb,da3c39d0e14c8723d9d0c5840a19e3f220b91165ee5d9ea4e3978e0f1c76f9a4,1475631,3,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_32dbae9edbcfeb7f12959ec9.txt,5fc37ad4dc53b2b4ab1d733544b6cb26a0e13846293b503aabe76e37e8e2ef9c,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_d85eb2f85d02fcc16afffe31.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_28e50d43568952ef2ac935cd,26ce81c84dd789136128178943a3a1387c081d6df0b75c3be62a0707fb395610,1768811,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_d85eb2f85d02fcc16afffe31.txt,f84d7494d55d791deb2f9549835be33bc67738a4a9b82ff55e0eb1e1771870a5,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_275cd4c59196fbb2250c9615.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_0edc7821366a55af419e06d3,f16709f31c1023d78aeebf805201e19dd98498d0da4b1bd85ce5bae4d3a73c5d,1748135,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_275cd4c59196fbb2250c9615.txt,cbc57ad7b5ae05ad1f4e9d3ea30510380022138b5928936912a13fc82bfc9299,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_7cc1d2cd537822c2ecd3f952.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_878c4f6488f3ddf54ae3981b,71be7f1b042b6d39df749f0fed0494091ac3da47806b04bd4043104a5df6aa46,4452337,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_7cc1d2cd537822c2ecd3f952.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_7f97316f4ab463989171b322.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_6932ff4963cc3737672c92ee,bcf0bfdcc358762677a2670e89f1f17c03591c6e775bcc8ca64a4ef996234eee,2462659,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_7f97316f4ab463989171b322.txt,431a0fdd1b547c7063cbbd39b18750c0a948e4e304ec42f5d517b46dbc3152ab,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_c8b24f5a8b31abeed19217e7.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_a3627b034ff9bf4979d8e547,1824a8535da51620d51361833ee57044db9dad1c928fa9de20464ad5615b2edd,248674,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_c8b24f5a8b31abeed19217e7.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_1a9404db4e28d06be93e6f99.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_f9ff302b2ee2c06841857179,552846b6d91d6fbd139bb42592bbb4ebcfb338cb265d090ad458e31e79d9fce9,2803642,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_1a9404db4e28d06be93e6f99.txt,0b20e05e20f82ae9e3fd8bd3bd16da576ba24d456eff3cbd658ca88ab9ab0a4e,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_660b76177db063d3a01be0ee.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_4de0748b4509fceb6ed800b7,cb8ed0cce484d696ba270383004d5898f04c28916f2908588304e39be2f1bbbc,119154,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_660b76177db063d3a01be0ee.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/val/img_2ec4fcf48f6e030d14c9b849.jpg,val,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_7515e5d55d8b047670969a08,f54061aefdce495cf3bbce2a887ef3ea8fa9c5056e2c984a4fa28a8ad2fe78b7,3001653,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/val/img_2ec4fcf48f6e030d14c9b849.txt,2c444d9cd3d51e04ad64baac4ac3efdf2115a17366ceb5ea7b4acb99d32d3a04,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_d6abed4a1676692c99658318.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_67f61c26e5ce091ec675a824,58a25b0baa5808d7d9805e5c062e2e009b95783139e005807812e7f710658174,85734,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_d6abed4a1676692c99658318.txt,c8338cd1a3e98107d20d4029b8e5be0ac717b4ae756d2ba0d40fc4d690db5e97,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_5c5abde561f748e29fb19f83.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_7bc420da43fd70fb7cfa49e2,5088feef70ea20c016ee922fb7b1af313b1a6ec3abcec61c4abfb01deaf33f77,6955865,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_5c5abde561f748e29fb19f83.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_122035902b113c7295b41366.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_8b030c7dc9416fd06a536a4f,a74b84eafeb2c25b94943fa3d7da9cec6c166e7fa90e0bf319723aff3695f316,2703681,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_122035902b113c7295b41366.txt,67a4b65039bf5ddfe4bc4f1c2cd0af934d373ad2f72289af52d68149feffad3c,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_9d6a69f4a4d0d41dbb22d9f1.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_7cbc0be9bd9c7249b1c21224,0cf7fe0621b0f61c8afe6dfd906c52b7b41e8111a332d0f968fbf7c7c84224f6,2457900,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_9d6a69f4a4d0d41dbb22d9f1.txt,3e9c326ed5e89d407b417c6c80e2b5a76645811fc0db7c4f9820691d6bb738e1,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_f47bfeec8cbb39e37d595909.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_8fd4599acba2a154863e2af2,38763bb90eeaf8b8b286fb9f5456e0b33cb66424d52732b81bcf80702bb739bb,131692,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_f47bfeec8cbb39e37d595909.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_0cd32fd2ae488810ddafbe2f.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_9790ba6262bacb49e939337e,7fd895065e54c290ee0a1c3c33521b3557f0223ba1c3e42c812b07a9232d7212,2669139,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_0cd32fd2ae488810ddafbe2f.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_1a98933618490008befe235a.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_67d016caccdaa55194a5a444,51bdfb4750563b9d4d08678db89583f3677a6296a51fe2ca8867b9ec9d6faff7,70704,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_1a98933618490008befe235a.txt,875a255e0937c586a99e88f7bae316646292f6526aefc46bf582f3e909e163fa,1
datasets/karaagro-faw-larva-det-v2-1/images/val/img_e6b2b7cdff8981b62c924955.jpg,val,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_a9f63ee85576af045c180831,411d94269ee76c59c7b71f0ff5698a75aa9784d903e0d35cbda96e3812f0a2bd,6921519,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/val/img_e6b2b7cdff8981b62c924955.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/val/img_bbeabec3d2483a135a04a636.jpg,val,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_79f372d4ec5f837e3aca6fa9,358365770e0cd5fa1fad77a9a663d22247e9426ff1c9f1bd863c689c1ac3ae27,6897310,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/val/img_bbeabec3d2483a135a04a636.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_031614faf5a6a8ea7b886928.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_fa291a14ce8df5b355b47ce2,8e6a4aa77a9d55499a4e9c3c7461b7755113753a16378da40001d4204cfa011d,91985,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_031614faf5a6a8ea7b886928.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_27a300d5a801667087f22344.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_da0b1341cbf58b4f81796256,5a92aabb4f06de83994fc88bdc7b45469b362841c8831177be173712868c2e8b,23619,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_27a300d5a801667087f22344.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/val/img_8850a9a8903a2a863b954a74.jpg,val,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_353e3c2e8600b634ac4a40d7,013fb4cdeda67efe243eff6ef03c7b349e773f1574063ea809efc51e4cb53572,43146,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/val/img_8850a9a8903a2a863b954a74.txt,95745572fcc283851cb5eada488d3c06428210ccf45b63caddca1f500c9eba53,1
datasets/karaagro-faw-larva-det-v2-1/images/val/img_cf7dc2ebbdd601ac498b7cf9.jpg,val,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_18eec2bb51bbbae4e53c8502,8b1cfc099669cd8a84447edc2c6bd4d61cd02841d8ec0dc4596b891ca4fe8161,330803,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/val/img_cf7dc2ebbdd601ac498b7cf9.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_d38a97c81c4bc347542ba51b.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_a482a8869f2fdad0b68610c4,dcb6eadf505f5beef4ca928f5fe091b2cf60687a70b1cff437e64806bac3397c,67133,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_d38a97c81c4bc347542ba51b.txt,6b24024dd37a877cc1ea2e95cf6d68faa436e6f8fc534adce1e65b2e8ea0dc18,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_955ba8998fb25cd05358ac1d.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_fdba6f1344007bab270fd38f,11c3daf1fba9bb75c9df74df328def9f6d336d796bdac38b208df6b1b3779dce,3439192,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_955ba8998fb25cd05358ac1d.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_2a5dc9ffc41ec520a8652b2b.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_fdcbfc1a1f19f2c69246371d,9d11f889a47cf4de7468fa4b5bb06b64d88843b8d2500c4c233d1760f88a10dc,76729,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_2a5dc9ffc41ec520a8652b2b.txt,9c4060fd5b709e1b2fbccdf658e8a18b34b7b1e416352155a5cae73ef44c929c,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_3415841cf3ab4e899a61950d.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_471b1a450862475a298e26ca,b5a6e95bedb6f07e8ff20cc0b0010b15ed186e81eecb38b6f2f699700cce6933,1600811,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_3415841cf3ab4e899a61950d.txt,80cfa0ce373f5780b45b70760cc881e12a217f80a115e7a7f6a9d05a5b0282dd,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_722f32fdfc4ce70f60f23251.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_5a0f874506d4125e0b4c5bc7,eb39fc411288231db9cc8db35477221ceaaaacaaede1ca6332c33fc092c0636c,4256006,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_722f32fdfc4ce70f60f23251.txt,2454b6262beabc6f575eb838a8a7afed57b2106fb39b9a80cde8bc7feda8d524,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_5750fa42d85010863b3306ab.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_648d281d00244c9bfc625b3f,23d739b8d00790a4426ccfde8cf9bbe8443aa517c27af37e6f91e61319fbd346,2864120,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_5750fa42d85010863b3306ab.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_b43e6dff463ab3ee6a9475f5.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_d2b678f4f5a9c7f365ae542d,d387406b7985357a165cade13479a1b1bb6c02f2597afb03e2b71de4a72c99f3,4001321,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_b43e6dff463ab3ee6a9475f5.txt,0f555e9ae3f928dbb2bdf9e54caf6d25247a99ee6ec378da57746bb0da2c4fe6,1
datasets/karaagro-faw-larva-det-v2-1/images/val/img_aecc1e3e76c5b80f94f568b9.jpg,val,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_0344118e0f151ef78e7e771d,5a0dabd5aecfbce4706e2612787702ee501dbaa916b08ccdc036df817af3d58a,67919,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/val/img_aecc1e3e76c5b80f94f568b9.txt,9baf481b592b18248cb952191843b53e5d93d3b847b5ed54857c20d38bd1f514,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_967e51e587c1ada66621a5eb.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_1316669905dffb8fd00c32e2,d5745d7ecc9392578b02b3bb8bef23bf4e8f6af4fc94193338679cee90959092,6236010,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_967e51e587c1ada66621a5eb.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_8e084595a8376926142f0d74.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_4ecc19d425203f87df82e3d8,64733d670855ea3f5297afbe62e00623959e1129a13655ec23fb89476e0eb20e,76697,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_8e084595a8376926142f0d74.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/val/img_b9ad13be79ee569e293e4867.jpg,val,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_bd50f413d379ca6d8cb49f3f,9be7a135524b328163fc6ac4fdaa5649839bbed3440810c739a4b2a2905c7058,547949,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/val/img_b9ad13be79ee569e293e4867.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_6e29bf557da0b827abf436b4.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_6cfea4056121812950f40cbc,1aa2d9796a546be16b393112e3f965a0afbc44239039c072ee398eefd96d82b9,2332814,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_6e29bf557da0b827abf436b4.txt,21ee795ee7b658a99cd55bc609eaebba15f2bb07d8f8fa579cea737e20d9e50e,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_aecaadf3c2c7669e2febfdaf.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_1095c1e498436878ab09166d,99ce30aaedc40ce8c8b07d7f103dc10cafccde6922291d78aff2146cedebfc1a,75850,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_aecaadf3c2c7669e2febfdaf.txt,44ca30abac498a069a39a452cdedfb2709a6147403e1fa4bf58934bf08906e0c,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_9e65a5af346dd1e141160bb0.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_654e1d5dd594d2fe2007a7d3,8abf0f625bb70cdabec842e685065f84b34fcbe1c5a592c1543ea7a023f4e6e3,120097,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_9e65a5af346dd1e141160bb0.txt,6549d62a5a7095061a68132ad5b062acfca95f00139441cd83abe9dc2f33e84a,1
datasets/karaagro-faw-larva-det-v2-1/images/val/img_112c92d126a61f95d1128b24.jpg,val,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_ae7e2aece5ef66ec1e23d680,0a276c159c9846f4ef88f241eaf0f7e3d77356af57c893b88fea8181748d5e46,63000,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/val/img_112c92d126a61f95d1128b24.txt,7c9567cb324787b1e6f2270e31ee2a51e0aa1dca78593baa9a9ca123810c8f62,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_6c2e58d9e7916e6c9059bb52.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_cbc14425551b31be25ab3bb8,d53ab5a6e7b9672608411f5f553a9a67323595ce2a852ed36ac54bd759332ba7,1742804,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_6c2e58d9e7916e6c9059bb52.txt,2b9191d4614c282daf3d2cc6e38073c076e57c357f26ac64c1c3136e3a013026,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_e53f38aa5489bde8e5cc5e51.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_2a4e24b6d38db1e7e1ee4f90,6793e50b1060cb6920eb6b049f9c1f3573e043874c79afbff7fd04eec18e6598,43332,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_e53f38aa5489bde8e5cc5e51.txt,24b7e5c0c5ca862f5f9f2c2590a80e6371358830d3bc9195a3e28ff62c0008a3,2
datasets/karaagro-faw-larva-det-v2-1/images/train/img_e75ecc7a81de5723c0393a62.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_0b6d761c7ebf8bcc67fd2460,3e7c20720570222cc5d8239ad813716a527b45c674e364cb553e92c32b5076e2,96906,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_e75ecc7a81de5723c0393a62.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_4f8708d26b11f5a57834f045.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_6164296c3adf76301d2c1def,dbc85475a1773553b025d4bd56d84a88bbd65f08e18b41eb837061be7f820d7f,1958023,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_4f8708d26b11f5a57834f045.txt,94701812b275cf7c41aababeab0c421fe3868b1fe75e966be27cc5182f385a5b,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_f6850146c27bc72aeb5748d1.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_6ead5aa96675446ae2c7f227,3218ec0e19f62313e9632eb78fa85efe6bc7378aa6511c94a722e57b5e61aee8,1159609,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_f6850146c27bc72aeb5748d1.txt,18d29153bb6b3dc6749beeca6fd5a99c579f092b72d5108669b570f4764a9821,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_2cec51a555a069b798a82415.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_3c29e31c12621698f2e07076,93c71bd2250977ce961f6b6a36f0258e88046e009de15943d36625eeee671066,64041,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_2cec51a555a069b798a82415.txt,92e0544fdccd701ff0ae746300567c89d9d8edffe84f1712e8ad79de9e8c5d87,1
datasets/karaagro-faw-larva-det-v2-1/images/val/img_5fb0478f55b76793e6ca1ee8.jpg,val,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_f399175509949e9cb3718932,bc044f9e0889b9cfbe9630c193adc772de139bfb2c3d06142c7c92d20dcd544a,78277,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/val/img_5fb0478f55b76793e6ca1ee8.txt,2627453afbc3dd4c09959ce96771809a23ddfd5352a82e38d5eae4a705d7fd71,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_a402f5bf64c3e44f1789ae10.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_8d5aa27824f1f72f14df50a4,84b87b8ff5ff123c98ab274492d6b120ca22178eb6182bc83f9c8eb83d2c3fc5,147482,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_a402f5bf64c3e44f1789ae10.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_a4c5a5363b31bafbdace5add.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_a44e2027b37e6396008617a6,9444c88d197636041ab57950ad99cf4b6add0319095f542ad52c3afe8dc62051,5302712,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_a4c5a5363b31bafbdace5add.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
